gene_symbol,Hox_5,Hox_7,Hox_3,Hox_2,Hox_6,Hox_4,Hox_8,Hox_1,Hox_9,Hox_10,No_hox_9,No_hox_6,No_hox_7,No_hox_2,No_hox_3,No_hox_5,No_hox_1,No_hox_10,No_hox_4,No_hox_8
nullo,0.7668793575362245,1.1925740774268254,0.9959259533310041,1.5046297395168342,0.7704047574073103,1.3711407982975556,1.500804989931665,1.3607022078688864,1.013576743706189,0.45803920176213814,3.0705174072606383,3.1213910622462957,2.7015731390041497,3.270803058613598,3.3037046463729554,3.1764226635873296,3.1595234111443444,4.14577851190573,3.2844909876995745,3.5127138139695324
scro,2.48105344895956,3.075466307752766,3.4750429495504953,3.28409782532656,2.3306986666296408,2.634425754253086,2.8144407102307643,2.486233665647216,2.3381781621410163,1.918349503533652,4.537840912789276,4.694915094177552,5.01369028188338,5.135111039174506,4.828922631310528,4.388008492154228,5.035064773008936,5.187941073442663,4.902426588256824,4.674513658014691
Vsx1,1.1957613227520743,1.7211772311393687,1.9823582237443096,2.216206374098141,1.730338297163603,1.3711407982975556,1.6225873339947032,1.499336451848424,1.367552707326562,1.500922619510809,3.4050839177019436,2.962322424455575,3.7544207714651328,3.1335276629677447,3.838082150700483,2.7166646376127206,3.752981755600424,3.6366391501372735,3.3466855358987697,3.6985701879006196
CG45116,2.379621469975289,2.065172714998695,2.1935593238688242,1.8331779807313653,2.3306986666296408,2.222628000228277,2.5801065076643765,2.329867192959735,1.835188738408249,2.1462379871421238,3.610048348675761,3.6292802833782294,3.7943057667889506,3.5489457964622106,3.759832406572313,3.3139433420373123,3.8681560886459216,3.721453054235708,3.070668769377403,3.655243197161795
hbn,2.528155218526035,2.963437695451106,2.6453775255573992,2.8533005753033613,2.7032176997112947,2.9864388870504732,2.0757593300000474,2.8799731661920176,3.1705551950332103,3.187956270111926,4.6254874179889285,4.7249475215520205,4.656563485212609,4.486603461044696,4.461646275314408,4.736533459860642,4.86302311751345,4.40242705126072,4.421550862254846,4.16458149362078
dac,3.1563286878362367,2.8372565215717764,3.363313976516676,2.88640185712728,3.4208802504444633,3.3338657305501123,3.2572488981577576,3.0583554335030243,3.4097379786541646,2.7042632723085758,4.573826466963603,4.394961270647769,4.850985320104217,4.559906908229258,4.309417637865363,4.825393708083375,4.474683170899522,4.381634194888411,4.952074575590437,4.608465529115767
ImpE2,2.48105344895956,2.1354139766637106,2.8293320685093217,1.5046297395168342,1.8282332647398079,2.3974829309982577,2.4385044195492784,2.1444352545795513,2.0064150103973644,1.918349503533652,4.335474567333823,4.0836810405870025,4.280183328019225,4.5239267087297925,4.35532649518727,3.7286553568775935,3.9381728499887454,4.197610064048453,4.519507576354798,4.289481937261725
gnu,5.7121445798944155,5.720838894481259,5.723667073552765,5.661640592330118,5.681814380888056,5.756220381806502,5.727256009028804,5.686811011655216,5.726950402105895,5.694725581654339,6.199617258369625,6.186726073037294,6.153225304431352,6.226459029360801,5.9032839413781755,6.11232410980105,6.250226295745767,6.241164105020004,6.178691457536024,6.181980952911876
pr,6.61839771066174,6.564915731446425,6.615382772084953,6.550717415859722,6.557272851688807,6.584257182474944,6.5532849683611065,6.549739997494329,6.568833110233241,6.605072107825798,6.903857937460577,6.983071523800904,6.933771800106187,6.910229487919739,6.896053505339747,6.798469817955149,6.915222084482093,7.02557615304175,6.9108707312567335,7.0204763420966625
oc,5.479299019777674,5.407596715081502,5.46153926285356,5.327368488438471,5.476176169567184,5.536650852752424,5.6341603301880205,5.6946430586775625,5.517862581775657,5.690809546183074,6.14237372095788,6.196961587793128,6.258373136300907,6.2973211131130356,6.17342984826138,6.3726701396175,6.236738834973502,6.214636926095379,6.230591179294345,6.439501247235835
fd102C,1.6165384743128886,1.907894224313449,3.1190516308201204,2.1504497333480748,1.9173935395972794,2.1568181233580663,1.8290468011566146,2.486233665647216,1.5064917729309053,1.8291738738234222,3.925331541653583,4.30907102479311,4.349856804862946,4.202667303870394,4.332635496291332,4.082361732218191,4.807894716827821,4.222552014953604,4.44192490340125,4.481215249832379
ham,3.749723544384989,3.9527053634468907,3.8277073808851885,3.647011420711987,3.7145983963825264,3.834571119106784,3.7705622443077376,3.8704229842290956,3.7084356935876794,3.5956459333205855,4.46173522383634,4.862907558609517,4.7358752296436295,4.6606765379896125,4.7861031235901255,4.621777958609126,4.719047737000244,4.554826544612619,4.836685877098742,4.70597074939
TfAP-2,2.7352087957918525,2.8703255850487865,2.9554545473661262,2.33601631753163,2.5342051070671086,2.7154391655603374,2.146104310592787,2.6214236868391008,2.4946737757512327,2.623317065587618,4.190936693765653,4.598994494985067,4.393747163749887,4.628202000797089,4.55774062400521,4.5864174591124565,4.7034410155915785,4.172030064118227,4.537997941105664,4.736468396783278
croc,3.105984027589895,3.896028156550358,3.363313976516676,3.407424129858168,3.3622962733751134,3.1247776928985185,3.032547371747313,3.577589236990017,3.2185156972192925,3.343060936717191,4.863345472379284,4.511372325767849,4.8234260322385,5.019304490713521,4.710392220283465,4.893851543505838,5.121533854924469,5.002980219835916,5.055515485279868,4.876392439039853
PGRP-SC2,1.356503036811077,1.7211772311393687,1.4848854934590927,1.3657697969300642,1.0083085589813638,1.3711407982975556,1.3621080147984646,1.499336451848424,1.2061460050108255,1.7312603926815755,3.2843382079816315,3.1213910622462957,3.2320102516938927,3.4467751806861107,3.0897058493183422,3.3139433420373123,3.083011626214278,3.543959579502909,3.891100300251634,3.8552381089772845
gt,4.314742503242858,4.105686432887246,4.09740606417108,4.221432117802995,3.952554146768421,4.1666745615811,3.9194961788382954,4.2147226663650335,3.9266640162160713,4.438641119948372,5.706219505951957,5.7822887109841705,5.519534863555739,5.645570263889599,5.908044217839647,5.904292941016421,5.901048782248017,6.046724182569583,5.635586663853086,5.447596137258923
cas,6.674540323445445,6.661199954321131,6.660836430672038,6.658185216221347,6.619557333241778,6.6646310555263755,6.63512718964032,6.7173394368936234,6.646237571149509,6.672715699731764,7.055159165382344,7.162398681616881,7.165488604145741,7.255761506572731,7.079679017163633,7.246638991570219,7.203517042140382,7.168658045114007,7.217337634727629,7.11250076748831
CG7900,2.5731378523188053,2.262629900360286,2.2550898136665025,2.1504497333480748,2.579210749966514,2.1568181233580663,2.2734904791291575,2.5783595635848497,2.445180708631344,2.0758917165416793,4.137709791777379,3.7539243413802663,3.9052209863559777,4.008107765259624,3.978307549223522,4.082361732218191,3.9381728499887454,3.7613066287827914,4.556152610015896,3.8908494471392405
Gsc,2.7352087957918525,2.653201930139435,2.5611428640693696,2.277904576484745,2.5342051070671086,2.546265965914539,2.2118244293597,2.5333571372940926,2.541832365610607,2.4881055773592275,4.608561916527459,4.394961270647769,4.689046840111311,4.150831656355327,4.756503004630176,5.006377137588672,4.764457625771871,4.655591011913051,4.902426588256824,4.95182030227589
Sirup,8.073815968726239,8.080853722001008,8.092998832843056,8.065215315616964,8.079488188766442,8.04583218430843,8.09278701745383,8.091429956393595,8.143539235347726,8.097545246032606,8.504198142996673,8.358950293282351,8.429910629690722,8.419693575665931,8.453864596519356,8.481106969746412,8.487352109769292,8.478386737977361,8.501576724829219,8.512395065085945
Optix,3.9235678413986506,3.5837185837891257,3.763793774632085,3.788664383557152,3.782909329410134,3.2689089194371905,3.964588709863898,3.3614071436581923,4.152780978934727,4.088964596929999,5.916080564459261,6.043150118137662,6.123212781795122,6.059764232515041,6.17342984826138,5.615913948845211,6.381839984519727,5.989471114811708,6.196292354678761,5.854083676337635
Hsp83,7.831938427655478,7.818635538376759,7.848260791382306,7.827319204980368,7.852368692456963,7.852511564919115,7.845181113092118,7.87022483883535,7.887144946197497,7.831819396711871,8.161052325249472,8.15559325465974,8.215882682056614,8.225957076764816,8.15187791980443,8.136481095118727,8.212999151550996,8.191472342130622,8.231097424908668,8.26843672775295
Hsp23,7.536503385980969,7.5583285331923395,7.489433790335962,7.581324451330519,7.5048442307274374,7.604470415569523,7.590006244155099,7.481637547873189,7.539287620684329,7.5454217446876415,8.172238756089362,8.177846910517678,8.1503594627201,8.164925386942684,8.135630379615588,8.077940239352346,8.128617877027231,8.11960286804012,8.210360155039053,8.164372827353164
CG3502,2.06916661059266,2.4274531824299204,2.419779484136469,2.819065977388114,2.7780940374862757,2.860091177762125,2.7041220258858796,2.436779278989847,2.4946737757512327,2.43864258378876,4.674610107444115,4.331245035221387,4.704901211333021,4.795022147861365,4.8964499607549365,4.319902759184767,4.532306937108532,4.883213130128226,4.795061618890617,4.736468396783278
erm,2.3247667711735636,2.320642397379482,1.9007284413946437,2.216206374098141,2.7032176997112947,2.591317064165632,2.2118244293597,2.486233665647216,2.541832365610607,2.43864258378876,4.88946212165207,5.0922184461749875,4.476139936062341,4.808893510798249,4.501198827276181,4.388008492154228,4.876343104689209,4.717534942667423,5.044536469698454,4.736468396783278
CG6330,6.76960333286841,6.773604304463247,6.687432648921414,6.751810737638951,6.759481850779499,6.767160789453679,6.783734332187062,6.800091004983173,6.824025452865757,6.765301605766977,7.138767315707831,7.215267796882198,7.135496255890011,7.154182209716109,7.063359929029359,7.120731548129925,7.1613264959320295,7.090619033394706,7.151086851249498,7.095612846157655
tll,3.6939479533205146,3.1271006722981745,3.7370389144707037,3.2393607135774714,3.895214234284387,3.2910333381671193,3.2346345084645245,3.277544115940688,3.2416600706755268,3.4407542848400006,5.677329764878485,5.656508514061654,5.6062122087928605,5.674968215656642,5.503936935730719,5.641301470661876,5.713562578089046,5.742470655879432,5.772486975021933,5.849159593420818
toy,4.041686998947495,3.8604129132928504,4.143600567669874,4.053930945539136,4.373783267764166,4.071091576450053,4.05917561942518,4.037058961072504,4.313860664941846,4.018385914473564,6.189130726395469,6.07048492625297,6.142075898061542,6.146581011294314,6.007416331943818,6.205652345031828,6.1480522359819085,6.1195267205294215,6.08960645487645,6.02935309204863
bi,5.244502650254522,5.078549080843988,4.9843908738310745,5.1678701486200875,5.171941639142579,5.204524740958495,5.108305717829448,5.113426640737016,5.298066050349887,4.862866544186743,6.347997044168667,6.463547163978755,6.374463388203855,6.457851641575268,6.454193473828154,6.4865697027692875,6.655047857711828,6.369941349578345,6.29900309903114,6.286072399028765
Rx,1.7249334633303914,1.907894224313449,1.9007284413946437,2.1504497333480748,2.1452484743018636,1.8392339837806118,1.500804989931665,1.729580530146714,2.3931099462550676,1.6227088331035469,4.021919688903046,3.9956468870976005,4.005053085545771,4.343772072363763,3.838082150700483,4.221218445252168,4.43433580670156,4.091112886469754,4.137865984801861,4.16458149362078
fkh,4.9815917923762525,4.89461223536956,4.868921177149057,5.120195553705685,4.914231813138493,4.905695631021508,4.94870891415191,4.913317514163763,4.780799006630653,4.915344193039931,5.808965972195782,5.450123101857349,5.743269693909262,5.411314751091769,5.45285786648542,5.742538476287148,5.4533319345577125,5.478912501192589,5.216531225220884,5.4252211549089315
Sox21a,1.4949493521468364,1.3531102163231605,1.4848854934590927,1.7351858793792267,1.6218094963005043,1.3711407982975556,1.6225873339947032,0.7699100909979605,1.7371572723000828,1.0090204710524096,3.218017860061118,2.8721687978780883,3.2983677831785143,2.6748831796801067,3.6296222985001436,3.5426452916674926,2.9098125433896946,1.7984950072786516,2.422867848778538,2.7980912473700217
CG32053,2.528155218526035,2.1354139766637106,2.469154597388299,2.7087129757904163,2.1452484743018636,2.753610615109525,2.8144407102307643,1.6210704474493718,2.78586297091255,2.1462379871421238,3.925331541653583,4.0836810405870025,4.179024285406175,3.726463342914871,3.8750245729453816,4.296129573941962,4.3024976857656805,3.543959579502909,3.4052373737550425,3.740097648926004
FucTC,2.431622964327187,2.7676450538647064,2.604146867494091,2.5846540765810766,2.27262108152421,2.825842159527402,2.5350974826668904,1.998454677244234,2.3381781621410163,2.0758917165416793,3.5626097976145084,3.7140779389422645,3.6695356785798907,3.804652191676669,3.9106507341469503,3.4348181902634507,3.5255183993621197,3.3280147237054956,3.4052373737550425,3.5127138139695324
bru2,3.052969789882333,2.320642397379482,2.9846475365370155,2.819065977388114,2.3306986666296408,2.7903784200916886,2.7041220258858796,2.1444352545795513,2.9207063699568465,2.74240489354698,3.780064256305908,3.9644914173920554,3.6695356785798907,4.386704374251136,4.285647870975209,4.511708747965996,3.4730852058703165,3.679945007601615,3.958730719863053,4.137613987879685
Gmap,4.000330833025579,3.53472319418169,3.7370389144707037,3.8770912147572956,3.70035784490516,3.9197799888175915,3.783856508616589,3.5105903035029513,3.7367225323555475,3.657469114424917,5.168783332200393,4.823480477445621,4.864485281873753,4.996728161930057,4.856483126757224,5.107511707566029,4.586790342807343,4.639486352534683,4.766317302119126,4.690365892177373
DNaseII,4.894844599448794,3.7316053443513963,4.855720085444696,4.571971389974737,3.941346180435048,4.714366106272671,4.659269537369735,3.833484240604325,4.367223333486639,4.314594789163936,6.1086732497022,6.253063455360835,6.0315426959960385,6.192510530603289,6.37106827990054,6.326375031201589,6.082914139458135,6.0702920988250915,5.75636485375645,5.89262707935869
Ance,5.162108412955392,5.1273830770020234,5.579924394023274,5.265983942936614,4.92271639214579,5.127357226654286,5.149588194339175,5.026010858296537,5.196505630247377,5.258221420841679,6.266850520372895,6.2939368364206505,6.268304512938172,6.360577662633267,6.49197737778502,6.405307577192944,6.253569927702751,6.263811819405048,6.24065554945752,6.240399964789116
Pdp1,5.265572882036555,4.706034643690989,5.558220138825155,5.210192372822036,4.875134333100838,5.148068992317808,5.111811768267194,4.786292175328318,5.156858401786837,5.261240553039125,6.77365765587763,6.682208665133573,6.4486611968122896,6.684383518254609,6.77596311505502,6.650070674621971,6.495511645983208,6.4527254937127205,6.368922590517976,6.444957037565993
Tsp,3.6795040465220055,3.9416239966745743,3.9444480231308625,3.761893706423302,3.8468507726789762,3.7131295468763055,3.783856508616589,3.4753286871389255,3.9606774399762275,3.784004444576814,4.766159927256553,4.615633900105061,4.5149229670853375,4.365468603433407,4.55774062400521,4.6725793673526965,4.32571337290033,4.422796356643036,4.44192490340125,4.312693499465215
GATAe,2.2051109872943413,2.2010435622292666,2.419779484136469,2.277904576484745,2.4376198370588873,2.086370291932408,2.146104310592787,1.499336451848424,2.0064150103973644,2.0002198505608804,3.610048348675761,3.4868578368251013,3.7943057667889506,3.4991647757615425,3.6749358502180756,3.955473861496445,3.3591723185389473,3.1286176595400272,2.9878658082239617,3.070424566851899
GstD1,4.156387959059626,3.9852312002475134,3.9662455330692725,4.053930945539136,3.671253531170745,3.69867858940717,3.7155440169858975,3.3614071436581923,3.9494676880510218,3.743579252596721,5.26180109236581,4.754104238057236,5.069837242420414,4.676526708376099,5.107579365279007,5.344313999195363,4.7034410155915785,4.956780052869142,4.706224518127832,5.0106027389729455
